Original Filename	Sample Name	Component Name	Mass Info	Area	Modified
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	Succinate 117/73	117.0 / 73.0	201833.070995975	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	Succinate 118/73	118.0 / 73.0	2269.44	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	Succinate 118/74	118.0 / 74.0	6177.92	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	Succinate 119/74	119.0 / 74.0	2647.68	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	Succinate 119/75	119.0 / 75.0	1954.24	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	Succinate 120/75	120.0 / 75.0	189.12	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	Succinate 120/76	120.0 / 76.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	Succinate 121/76	121.0 / 76.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	Ribose 5P 229/79	229.0 / 79.0	19479.36	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	Ribose 5P 230/79	230.0 / 79.0	92605.76	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	Ribose 5P 231/79	231.0 / 79.0	20015.2	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	Ribose 5P 232/79	232.0 / 79.0	16012.16	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	Ribose 5P 233/79	233.0 / 79.0	28998.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	Ribose 5P 234/79	234.0 / 79.0	45893.14	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	glucose 179/179	179.0 / 179.0	106806.201512338	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	glucose 180/180	180.0 / 180.0	106001.76	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	glucose 181/181	181.0 / 181.0	2960948.88108882	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	glucose 182/182	182.0 / 182.0	94307.84	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	glucose 183/183	183.0 / 183.0	43056.32	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	glucose 184/184	184.0 / 184.0	3088.96	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 555)	J. [13C-glc] G5 5min	glucose 185/185	185.0 / 185.0	40093.44	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	124/ 80 M-1 taurine	124.0 / 80.0	1215017.2	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	128/ 80 M-1 d4 taurine	128.0 / 80.0	289432.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 191/111	191.0 / 111.0	7206603.8	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 192/111	192.0 / 111.0	129595.31310446	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 192/112	192.0 / 112.0	490137.85	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 193/112	193.0 / 112.0	2396158.8	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 193/113	193.0 / 113.0	2502541.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 194/113	194.0 / 113.0	175882.1	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 194/114	194.0 / 114.0	188750.27972973	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 195/114	195.0 / 114.0	169262.9	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 195/115	195.0 / 115.0	82267.3999999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 196/115	196.0 / 115.0	137585.75	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 196/116	196.0 / 116.0	69817.1	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 197/116	197.0 / 116.0	8195.39999999999	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 191/67	191.0 / 67.0	478853.9	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 192/67	192.0 / 67.0	14562.24	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 192/68	192.0 / 68.0	29693.6525403691	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 193/67	193.0 / 67.0	5959.04493551258	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 193/68	193.0 / 68.0	178719.2	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 193/69	193.0 / 69.0	175882.22	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 194/68	194.0 / 68.0	3341.12000000001	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 194/69	194.0 / 69.0	16264.36	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 194/70	194.0 / 70.0	6179.29804355129	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 195/69	195.0 / 69.0	6815.09343475264	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 195/70	195.0 / 70.0	11788.48	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 195/71	195.0 / 71.0	674.862351233669	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 196/70	196.0 / 70.0	7992.75393222721	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 196/71	196.0 / 71.0	9824.28870933527	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Citrate 197/71	197.0 / 71.0	2332.48	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Succinate 117/73	117.0 / 73.0	173245.246708798	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Succinate 118/73	118.0 / 73.0	2395.52	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Succinate 118/74	118.0 / 74.0	8229.58211410942	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Succinate 119/74	119.0 / 74.0	9329.92	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Succinate 119/75	119.0 / 75.0	8510.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Succinate 120/75	120.0 / 75.0	1071.68	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Succinate 120/76	120.0 / 76.0	189.12	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Succinate 121/76	121.0 / 76.0	1008.64	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Ribose 5P 229/79	229.0 / 79.0	36531.68	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Ribose 5P 230/79	230.0 / 79.0	65624.64	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Ribose 5P 231/79	231.0 / 79.0	10487.6727272727	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Ribose 5P 232/79	232.0 / 79.0	14215.52	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Ribose 5P 233/79	233.0 / 79.0	33037.3075862069	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	Ribose 5P 234/79	234.0 / 79.0	65435.62	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	glucose 179/179	179.0 / 179.0	307028.654793137	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	glucose 180/180	180.0 / 180.0	91155.8399999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	glucose 181/181	181.0 / 181.0	3241390.72	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	glucose 182/182	182.0 / 182.0	113661.12	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	glucose 183/183	183.0 / 183.0	41385.76	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	glucose 184/184	184.0 / 184.0	7753.91999999998	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 556)	K. [13C-glc] G5 15min	glucose 185/185	185.0 / 185.0	47469.12	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	124/ 80 M-1 taurine	124.0 / 80.0	1165846	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	128/ 80 M-1 d4 taurine	128.0 / 80.0	291717.6	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 191/111	191.0 / 111.0	5201291.5	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 192/111	192.0 / 111.0	132226.65	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 192/112	192.0 / 112.0	514802.05	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 193/112	193.0 / 112.0	2040787.43036305	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 193/113	193.0 / 113.0	2275199.45	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 194/113	194.0 / 113.0	204722.95	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 194/114	194.0 / 114.0	192272.55	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 195/114	195.0 / 114.0	407713	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 195/115	195.0 / 115.0	153818.05	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 196/115	196.0 / 115.0	136403.55	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 196/116	196.0 / 116.0	57839.65	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 197/116	197.0 / 116.0	30132.9292392898	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 191/67	191.0 / 67.0	354916.44	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 192/67	192.0 / 67.0	13705.9381862912	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 192/68	192.0 / 68.0	28266.4219371864	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 193/67	193.0 / 67.0	4475.84	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 193/68	193.0 / 68.0	157975.405046346	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 193/69	193.0 / 69.0	147955.56	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 194/68	194.0 / 68.0	2219.06444733126	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 194/69	194.0 / 69.0	17966.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 194/70	194.0 / 70.0	7501.76	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 195/69	195.0 / 69.0	13052.15768102	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 195/70	195.0 / 70.0	24207.36	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 195/71	195.0 / 71.0	2242.07001192334	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 196/70	196.0 / 70.0	5988.8	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 196/71	196.0 / 71.0	10527.68	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Citrate 197/71	197.0 / 71.0	2583.09374084763	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Succinate 117/73	117.0 / 73.0	146066.146095729	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Succinate 118/73	118.0 / 73.0	1765.12	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Succinate 118/74	118.0 / 74.0	8442.60653770997	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Succinate 119/74	119.0 / 74.0	12418.88	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Succinate 119/75	119.0 / 75.0	12481.92	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Succinate 120/75	120.0 / 75.0	1892.00284048176	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Succinate 120/76	120.0 / 76.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Succinate 121/76	121.0 / 76.0	1386.88	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Ribose 5P 229/79	229.0 / 79.0	26256.16	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Ribose 5P 230/79	230.0 / 79.0	67232.16	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Ribose 5P 231/79	231.0 / 79.0	13049.28	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Ribose 5P 232/79	232.0 / 79.0	13459.04	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Ribose 5P 233/79	233.0 / 79.0	30826.56	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	Ribose 5P 234/79	234.0 / 79.0	47027.84	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	glucose 179/179	179.0 / 179.0	221049.812244221	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	glucose 180/180	180.0 / 180.0	101557.44	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	glucose 181/181	181.0 / 181.0	3370181.44	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	glucose 182/182	182.0 / 182.0	114858.88	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	glucose 183/183	183.0 / 183.0	44852.96	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	glucose 184/184	184.0 / 184.0	9329.91999999995	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 557)	L. [13C-glc] G5 30min	glucose 185/185	185.0 / 185.0	64931.94	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	124/ 80 M-1 taurine	124.0 / 80.0	1259381.6	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	128/ 80 M-1 d4 taurine	128.0 / 80.0	312678.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 191/111	191.0 / 111.0	4339378.95	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 192/111	192.0 / 111.0	167686.234121324	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 192/112	192.0 / 112.0	577246.193308567	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 193/112	193.0 / 112.0	1778049.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 193/113	193.0 / 113.0	1996327.6	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 194/113	194.0 / 113.0	279741.45	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 194/114	194.0 / 114.0	266109.5	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 195/114	195.0 / 114.0	564052.05	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 195/115	195.0 / 115.0	205651.696502554	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 196/115	196.0 / 115.0	224738.5	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 196/116	196.0 / 116.0	65246.65	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 197/116	197.0 / 116.0	52638.65	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 191/67	191.0 / 67.0	289638.933849362	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 192/67	192.0 / 67.0	14499.2	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 192/68	192.0 / 68.0	35302.56	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 193/67	193.0 / 67.0	2773.76	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 193/68	193.0 / 68.0	146127.18	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 193/69	193.0 / 69.0	129421.54	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 194/68	194.0 / 68.0	4494.15343990731	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 194/69	194.0 / 69.0	24333.44	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 194/70	194.0 / 70.0	8321.28	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 195/69	195.0 / 69.0	15444.8	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 195/70	195.0 / 70.0	39094.890845738	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 195/71	195.0 / 71.0	1765.12	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 196/70	196.0 / 70.0	9071.01413411923	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 196/71	196.0 / 71.0	11382.149694258	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Citrate 197/71	197.0 / 71.0	5065.43441365862	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Succinate 117/73	117.0 / 73.0	159175.080027608	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Succinate 118/73	118.0 / 73.0	5904.52538564555	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Succinate 118/74	118.0 / 74.0	12544.96	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Succinate 119/74	119.0 / 74.0	18281.6	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Succinate 119/75	119.0 / 75.0	20424.96	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Succinate 120/75	120.0 / 75.0	6051.84	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Succinate 120/76	120.0 / 76.0	1765.12	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Succinate 121/76	121.0 / 76.0	2787.10116815804	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Ribose 5P 229/79	229.0 / 79.0	20645.82	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Ribose 5P 230/79	230.0 / 79.0	62945.44	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 558)	M. [13C-glc] G5 60min	Ribose 5P 231/79	231.0 / 79.0	11493.2426666667	False
