Original Filename	Sample Name	Component Name	Mass Info	Area	Modified
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 191)	D. [13C-glc] G2.5 30min	Glutamate 149/43	149.0 / 43.0	629.405346201793	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 191)	D. [13C-glc] G2.5 30min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 191)	D. [13C-glc] G2.5 30min	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 191)	D. [13C-glc] G2.5 30min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 191)	D. [13C-glc] G2.5 30min	Glutamate 146/128	146.0 / 128.0	1585928.9845	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 191)	D. [13C-glc] G2.5 30min	Glutamate 147/129	147.0 / 129.0	115793.2505	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 191)	D. [13C-glc] G2.5 30min	Glutamate 148/130	148.0 / 130.0	140183.6	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 191)	D. [13C-glc] G2.5 30min	Glutamate 149/131	149.0 / 131.0	9114.2915	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 191)	D. [13C-glc] G2.5 30min	Glutamate 150/132	150.0 / 132.0	4361.524	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 191)	D. [13C-glc] G2.5 30min	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	taurine	124.0 / 80.0	627842.1085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	D4-taurine	128.0 / 80.0	773.2745	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	PEP 167/79	167.0 / 79.0	18872.759	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	PEP 168/79	168.0 / 79.0	4388.80121052632	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	PEP 169/79	169.0 / 79.0	1925.5665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	PEP 170/79	170.0 / 79.0	16045.958	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Aspartate 132/88	132.0 / 88.0	76384.4085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Aspartate 133/88	133.0 / 88.0	3081	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Aspartate 133/89	133.0 / 89.0	11939.0335	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Aspartate 134/90	134.0 / 90.0	8597.924	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Aspartate 134/89	134.0 / 89.0	9241.241	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Aspartate 135/91	135.0 / 91.0	641.2915	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Aspartate 135/90	135.0 / 90.0	2695.9335	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Aspartate 136/91	136.0 / 91.0	385.1665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	3PG 185/79	185.0 / 79.0	2312.759	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	3PG 188/79	188.0 / 79.0	385.1	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	2PG 185/79	185.0 / 79.0	12840.2675	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	2PG 186/79	186.0 / 79.0	1282.483	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	2PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	2PG 188/79	188.0 / 79.0	2439.642	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Malate 133/115	133.0 / 115.0	278308.9505	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Malate 134/116	134.0 / 116.0	29268.1335	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Malate 135/117	135.0 / 117.0	35430.5665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Malate 136/118	136.0 / 118.0	7573.158	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Malate 137/119	137.0 / 119.0	514.1085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 146/102	146.0 / 102.0	1145395.2	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 147/102	147.0 / 102.0	48912.6665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 147/103	147.0 / 103.0	183072.5675	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 148/104	148.0 / 104.0	65602.3085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 148/103	148.0 / 103.0	209645.9005	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 149/105	149.0 / 105.0	3464.241	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 149/104	149.0 / 104.0	20027.5665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 150/106	150.0 / 106.0	1155.3665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 150/105	150.0 / 105.0	11554.0335	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 151/106	151.0 / 106.0	643.150499999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 146/41	146.0 / 41.0	33636.542	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 147/41	147.0 / 41.0	2054.642	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 147/42	147.0 / 42.0	1284.4085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 148/41	148.0 / 41.0	127.349645531726	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 148/42	148.0 / 42.0	253.030118925831	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 148/43	148.0 / 43.0	3595.342	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 149/41	149.0 / 41.0	641.258000000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 149/43	149.0 / 43.0	514.108499999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 146/128	146.0 / 128.0	1923345.72	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 147/129	147.0 / 129.0	170742.524	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 148/130	148.0 / 130.0	217607.759	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 149/131	149.0 / 131.0	19769.183	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 150/132	150.0 / 132.0	8342.2325	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)	E. [13C-glc] G2.5 60min	Glutamate 151/133	151.0 / 133.0	385.133500000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	taurine	124.0 / 80.0	496008.8	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	D4-taurine	128.0 / 80.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	PEP 167/79	167.0 / 79.0	18229.7085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	PEP 168/79	168.0 / 79.0	5518.6495	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	PEP 169/79	169.0 / 79.0	1284.5085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	PEP 170/79	170.0 / 79.0	12581.7835	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Aspartate 132/88	132.0 / 88.0	77668.7915	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Aspartate 133/88	133.0 / 88.0	3081.0665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Aspartate 133/89	133.0 / 89.0	14892.8835	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Aspartate 134/90	134.0 / 90.0	11168.8	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Aspartate 134/89	134.0 / 89.0	8985.14950000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Aspartate 135/91	135.0 / 91.0	1413.4505	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Aspartate 135/90	135.0 / 90.0	2500.70877118418	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Aspartate 136/91	136.0 / 91.0	251.656903248789	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	3PG 185/79	185.0 / 79.0	2052.6495	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	3PG 188/79	188.0 / 79.0	641.291500000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	2PG 185/79	185.0 / 79.0	12451.2495	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	2PG 186/79	186.0 / 79.0	2310.7665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	2PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	2PG 188/79	188.0 / 79.0	1927.559	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Malate 133/115	133.0 / 115.0	237746.9085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Malate 134/116	134.0 / 116.0	38001.9425	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Malate 135/117	135.0 / 117.0	46470.425	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Malate 136/118	136.0 / 118.0	9115.8835	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Malate 137/119	137.0 / 119.0	772.125499999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 146/102	146.0 / 102.0	875164.242	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 147/102	147.0 / 102.0	29016.934	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 147/103	147.0 / 103.0	138782.6675	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 148/104	148.0 / 104.0	50839.859	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 148/103	148.0 / 103.0	164839.1	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 149/105	149.0 / 105.0	5393.859	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 149/104	149.0 / 104.0	19514.417	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 150/106	150.0 / 106.0	514.142	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 150/105	150.0 / 105.0	12709.6335	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 151/106	151.0 / 106.0	768.341	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 146/41	146.0 / 41.0	25803.7335	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 147/41	147.0 / 41.0	1155.3	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 147/42	147.0 / 42.0	2568.917	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 148/41	148.0 / 41.0	641.191499999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 148/42	148.0 / 42.0	641.191500000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 148/43	148.0 / 43.0	3210.0085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 149/43	149.0 / 43.0	643.150499999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 150/43	150.0 / 43.0	256.0915	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 146/128	146.0 / 128.0	1698548.7495	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 147/129	147.0 / 129.0	168425.7495	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 148/130	148.0 / 130.0	181777.441	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 149/131	149.0 / 131.0	27600.158	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 150/132	150.0 / 132.0	7444.2495	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)	F. [13C-glc] G2.5 120min	Glutamate 151/133	151.0 / 133.0	1154.51761812046	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	taurine	124.0 / 80.0	530282.7	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	D4-taurine	128.0 / 80.0	897.283	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	PEP 167/79	167.0 / 79.0	29011.083	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	PEP 168/79	168.0 / 79.0	5264.4835	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	PEP 169/79	169.0 / 79.0	1925.6335	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	PEP 170/79	170.0 / 79.0	22338.359	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Aspartate 132/88	132.0 / 88.0	72789.2665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Aspartate 133/88	133.0 / 88.0	4109.517	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Aspartate 133/89	133.0 / 89.0	19000.4085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Aspartate 134/90	134.0 / 90.0	6934.159	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Aspartate 134/89	134.0 / 89.0	7317.5665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Aspartate 135/91	135.0 / 91.0	3080.9665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Aspartate 135/90	135.0 / 90.0	2050.57132622923	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Aspartate 136/91	136.0 / 91.0	890.972227700203	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	3PG 185/79	185.0 / 79.0	3337.158	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	3PG 188/79	188.0 / 79.0	514.208500000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	2PG 185/79	185.0 / 79.0	10654.358	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	2PG 186/79	186.0 / 79.0	1026.358	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	2PG 187/79	187.0 / 79.0	1153.3745	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	2PG 188/79	188.0 / 79.0	1157.2255	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Malate 133/115	133.0 / 115.0	305528.1085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Malate 134/116	134.0 / 116.0	43775.9505	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Malate 135/117	135.0 / 117.0	41594.1255	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Malate 136/118	136.0 / 118.0	6415.966	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Malate 137/119	137.0 / 119.0	250.368501269363	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Glutamate 146/102	146.0 / 102.0	928420.742500001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Glutamate 147/102	147.0 / 102.0	30939.575	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Glutamate 147/103	147.0 / 103.0	143012.883	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Glutamate 148/104	148.0 / 104.0	56483.8995	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Glutamate 148/103	148.0 / 103.0	137364.858	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Glutamate 149/105	149.0 / 105.0	9244.859	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Glutamate 149/104	149.0 / 104.0	22850.683	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Glutamate 150/106	150.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Glutamate 150/105	150.0 / 105.0	12579.266	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Glutamate 151/106	151.0 / 106.0	1925.7	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Glutamate 146/41	146.0 / 41.0	35051.4845	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)	G. [13C-glc] G2.5 240min	Glutamate 147/41	147.0 / 41.0	2018.25717263427	True
