Original Filename	Sample Name	Component Name	Mass Info	Area	Modified
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	taurine	124.0 / 80.0	299990.9745	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	D4-taurine	128.0 / 80.0	91649.9489999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	PEP 167/79	167.0 / 79.0	114379.4	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	PEP 168/79	168.0 / 79.0	19129.1505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	PEP 169/79	169.0 / 79.0	29398.075	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	PEP 170/79	170.0 / 79.0	1798.417	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Aspartate 132/88	132.0 / 88.0	21309.7165	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Aspartate 133/88	133.0 / 88.0	514.208500000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Aspartate 133/89	133.0 / 89.0	2054.642	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Aspartate 134/90	134.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Aspartate 134/89	134.0 / 89.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Aspartate 135/91	135.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Aspartate 135/90	135.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Aspartate 136/91	136.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	3PG 185/79	185.0 / 79.0	3594.942	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	3PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	2PG 185/79	185.0 / 79.0	13093.8335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	2PG 186/79	186.0 / 79.0	4236.3335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	2PG 187/79	187.0 / 79.0	9757.075	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	2PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Malate 133/115	133.0 / 115.0	507722.375	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Malate 134/116	134.0 / 116.0	59309.5335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Malate 135/117	135.0 / 117.0	7831.375	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Malate 136/118	136.0 / 118.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Malate 137/119	137.0 / 119.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 146/102	146.0 / 102.0	1373767.341	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 147/102	147.0 / 102.0	37229.1915	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 147/103	147.0 / 103.0	404906.5085	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 148/104	148.0 / 104.0	177419.0835	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 148/103	148.0 / 103.0	5264.7835	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 149/105	149.0 / 105.0	10527.5085	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 149/104	149.0 / 104.0	2312.859	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 150/106	150.0 / 106.0	1157.259	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 150/105	150.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 151/106	151.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 146/41	146.0 / 41.0	41853.017	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 147/41	147.0 / 41.0	3980.4085	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 147/42	147.0 / 42.0	3980.5085	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 148/41	148.0 / 41.0	641.258	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 148/42	148.0 / 42.0	2056.6675	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 148/43	148.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 146/128	146.0 / 128.0	2890980.5205	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 147/129	147.0 / 129.0	399131.342	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 148/130	148.0 / 130.0	120551.692	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 149/131	149.0 / 131.0	8473.1335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 150/132	150.0 / 132.0	379.951885728851	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 179)	H. [6,6-DD-glc] G9 240min	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	taurine	124.0 / 80.0	603836.799999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	D4-taurine	128.0 / 80.0	9115.31699999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	PEP 167/79	167.0 / 79.0	187558.5845	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	PEP 168/79	168.0 / 79.0	18868.741	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	PEP 169/79	169.0 / 79.0	3078.941	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	PEP 170/79	170.0 / 79.0	641.191500000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Aspartate 132/88	132.0 / 88.0	27090.134	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Aspartate 133/88	133.0 / 88.0	1026.458	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Aspartate 133/89	133.0 / 89.0	2695.9335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Aspartate 134/90	134.0 / 90.0	1026.358	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Aspartate 134/89	134.0 / 89.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Aspartate 135/91	135.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Aspartate 135/90	135.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Aspartate 136/91	136.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	3PG 185/79	185.0 / 79.0	2950.1325	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	3PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	2PG 185/79	185.0 / 79.0	13608.275	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	2PG 186/79	186.0 / 79.0	1028.317	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	2PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	2PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Malate 133/115	133.0 / 115.0	431337.859	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Malate 134/116	134.0 / 116.0	24774.783	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Malate 135/117	135.0 / 117.0	4750.4085	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Malate 136/118	136.0 / 118.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Malate 137/119	137.0 / 119.0	512.183	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 146/102	146.0 / 102.0	2643160.463	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 147/102	147.0 / 102.0	53788.2580000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 147/103	147.0 / 103.0	255720.341	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 148/104	148.0 / 104.0	29269.4335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 148/103	148.0 / 103.0	4109.1505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 149/105	149.0 / 105.0	1284.342	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 149/104	149.0 / 104.0	512.183	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 150/106	150.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 150/105	150.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 151/106	151.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 146/41	146.0 / 41.0	91597.5675000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 147/41	147.0 / 41.0	3722.1915	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 147/42	147.0 / 42.0	1667.583	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 148/41	148.0 / 41.0	387.059000000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 148/42	148.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 148/43	148.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 146/128	146.0 / 128.0	4806273.0045	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 147/129	147.0 / 129.0	300655.2325	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 148/130	148.0 / 130.0	35302.5915	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 149/131	149.0 / 131.0	3568.24419839186	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 150/132	150.0 / 132.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 180)	A. [13C-glc] G9 0min	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	taurine	124.0 / 80.0	524437.8615	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	D4-taurine	128.0 / 80.0	120407.2915	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	PEP 167/79	167.0 / 79.0	21689.9985	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	PEP 168/79	168.0 / 79.0	9756.94200000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	PEP 169/79	169.0 / 79.0	2813.15712825742	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	PEP 170/79	170.0 / 79.0	86908.158	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Aspartate 132/88	132.0 / 88.0	25160.9495	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Aspartate 133/88	133.0 / 88.0	256.091500000001	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Aspartate 133/89	133.0 / 89.0	3976.424	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Aspartate 134/90	134.0 / 90.0	631.315776232172	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Aspartate 134/89	134.0 / 89.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Aspartate 135/91	135.0 / 91.0	1028.3505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Aspartate 135/90	135.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Aspartate 136/91	136.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	3PG 185/79	185.0 / 79.0	1540.4665	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	3PG 188/79	188.0 / 79.0	2948.007	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	2PG 185/79	185.0 / 79.0	9501.2505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	2PG 186/79	186.0 / 79.0	1028.3505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	2PG 187/79	187.0 / 79.0	1413.4505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	2PG 188/79	188.0 / 79.0	10780.941	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Malate 133/115	133.0 / 115.0	376775.3165	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Malate 134/116	134.0 / 116.0	19383.2495	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Malate 135/117	135.0 / 117.0	8216.775	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Malate 136/118	136.0 / 118.0	15019.7335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Malate 137/119	137.0 / 119.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 146/102	146.0 / 102.0	1846772.2495	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 147/102	147.0 / 102.0	35432.359	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 147/103	147.0 / 103.0	189730.6995	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 148/104	148.0 / 104.0	33508.7845	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 148/103	148.0 / 103.0	73430.2835000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 149/105	149.0 / 105.0	2566.7915	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 149/104	149.0 / 104.0	1667.583	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 150/106	150.0 / 106.0	385.100000000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 150/105	150.0 / 105.0	2183.7505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 151/106	151.0 / 106.0	643.150500000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 146/41	146.0 / 41.0	66626.1335000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 147/41	147.0 / 41.0	3466.1665	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 147/42	147.0 / 42.0	1258.58507965968	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 148/41	148.0 / 41.0	514.208500000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 148/42	148.0 / 42.0	127.434840742029	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 148/43	148.0 / 43.0	1026.358	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 146/128	146.0 / 128.0	4100376.777	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 147/129	147.0 / 129.0	256754.4835	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 148/130	148.0 / 130.0	105785.476	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 149/131	149.0 / 131.0	5392.03350000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 181)	B. [13C-glc] G9 5min	Glutamate 150/132	150.0 / 132.0	1155.3335	False
