Original Filename	Sample Name	Component Name	Mass Info	Area	Modified
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 395)	B. std 500uM glu 50uM PEP	glucose 179/89	179.0 / 89.0	378.24	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 395)	B. std 500uM glu 50uM PEP	glucose 180/90	180.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 395)	B. std 500uM glu 50uM PEP	glucose 181/91	181.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 395)	B. std 500uM glu 50uM PEP	glucose 182/92	182.0 / 92.0	126.08	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	124/ 80 M-1 taurine	124.0 / 80.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	128/ 80 M-1 d4 taurine	128.0 / 80.0	22536.8	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate C1-C6 M+0	191.0 / 191.0	4145311.27654309	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 191/111	191.0 / 111.0	2590411.55987511	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 192/111	192.0 / 111.0	32938.4	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 192/112	192.0 / 112.0	123243.2	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 193/112	193.0 / 112.0	2869.2778103617	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 193/113	193.0 / 113.0	18912	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 194/113	194.0 / 113.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 194/114	194.0 / 114.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 195/114	195.0 / 114.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 195/115	195.0 / 115.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 196/115	196.0 / 115.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 196/116	196.0 / 116.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 197/116	197.0 / 116.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 191/67	191.0 / 67.0	175756.04	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 192/67	192.0 / 67.0	4728	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 192/68	192.0 / 68.0	6745.28	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 193/67	193.0 / 67.0	2836.8	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 193/68	193.0 / 68.0	189.119999999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 193/69	193.0 / 69.0	252.16	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 194/68	194.0 / 68.0	252.160000000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 194/69	194.0 / 69.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 194/70	194.0 / 70.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 195/69	195.0 / 69.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 195/70	195.0 / 70.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 195/71	195.0 / 71.0	189.119999999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 196/70	196.0 / 70.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 196/71	196.0 / 71.0	189.119999999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Citrate 197/71	197.0 / 71.0	441.36	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Succinate 117/99	117.0 / 99.0	12906.5129411765	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Succinate 118/100	118.0 / 100.0	756.660000000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Succinate 119/101	119.0 / 101.0	378.239999999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Succinate 120/102	120.0 / 102.0	126.08	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Succinate 121/103	121.0 / 103.0	126.08	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Succinate 117/73	117.0 / 73.0	261651.022222222	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Succinate 118/73	118.0 / 73.0	2647.68	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Succinate 118/74	118.0 / 74.0	10842.88	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Succinate 119/74	119.0 / 74.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Succinate 119/75	119.0 / 75.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Succinate 120/75	120.0 / 75.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Succinate 120/76	120.0 / 76.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Succinate 121/76	121.0 / 76.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Ribose 5P 229/79	229.0 / 79.0	252.16	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Ribose 5P 230/79	230.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Ribose 5P 231/79	231.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Ribose 5P 232/79	232.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Ribose 5P 233/79	233.0 / 79.0	315.199999999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	Ribose 5P 234/79	234.0 / 79.0	189.12	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	glucose 179/179	179.0 / 179.0	13994.88	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	glucose 180/180	180.0 / 180.0	5925.75999999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	glucose 181/181	181.0 / 181.0	38454.4	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	glucose 182/182	182.0 / 182.0	524443.56	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	glucose 183/183	183.0 / 183.0	6745.28	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	glucose 184/184	184.0 / 184.0	107861.44	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	glucose 185/185	185.0 / 185.0	11158.08	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	glucose 179/89	179.0 / 89.0	189.12	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	glucose 180/90	180.0 / 90.0	252.16	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	glucose 181/91	181.0 / 91.0	315.2	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 396)	C. std 250uM glu 25uM PEP	glucose 182/92	182.0 / 92.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	124/ 80 M-1 taurine	124.0 / 80.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	128/ 80 M-1 d4 taurine	128.0 / 80.0	14026.4	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate C1-C6 M+0	191.0 / 191.0	541645.021006264	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 191/111	191.0 / 111.0	368445.496774487	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 192/111	192.0 / 111.0	5288.16876832843	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 192/112	192.0 / 112.0	16967.4568439407	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 193/112	193.0 / 112.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 193/113	193.0 / 113.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 194/113	194.0 / 113.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 194/114	194.0 / 114.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 195/114	195.0 / 114.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 195/115	195.0 / 115.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 196/115	196.0 / 115.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 196/116	196.0 / 116.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 197/116	197.0 / 116.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 191/67	191.0 / 67.0	19605.68	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 192/67	192.0 / 67.0	567.360000000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 192/68	192.0 / 68.0	378.240000000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 193/67	193.0 / 67.0	252.16	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 193/68	193.0 / 68.0	126.08	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 193/69	193.0 / 69.0	252.160000000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 194/68	194.0 / 68.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 194/69	194.0 / 69.0	126.079999999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 194/70	194.0 / 70.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 195/69	195.0 / 69.0	126.100000000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 195/70	195.0 / 70.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 195/71	195.0 / 71.0	315.199999999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 196/70	196.0 / 70.0	252.16	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 196/71	196.0 / 71.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Citrate 197/71	197.0 / 71.0	126.08	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Succinate 117/99	117.0 / 99.0	6051.84	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Succinate 118/100	118.0 / 100.0	504.32	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Succinate 119/101	119.0 / 101.0	630.399999999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Succinate 120/102	120.0 / 102.0	189.12	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Succinate 121/103	121.0 / 103.0	127.08	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Succinate 117/73	117.0 / 73.0	135063.615154125	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Succinate 118/73	118.0 / 73.0	1954.24	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Succinate 118/74	118.0 / 74.0	4633.44	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Succinate 119/74	119.0 / 74.0	378.239999999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Succinate 119/75	119.0 / 75.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Succinate 120/75	120.0 / 75.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Succinate 120/76	120.0 / 76.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Succinate 121/76	121.0 / 76.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Ribose 5P 229/79	229.0 / 79.0	378.24	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Ribose 5P 230/79	230.0 / 79.0	189.14	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Ribose 5P 231/79	231.0 / 79.0	189.12	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Ribose 5P 232/79	232.0 / 79.0	252.16	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Ribose 5P 233/79	233.0 / 79.0	315.2	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	Ribose 5P 234/79	234.0 / 79.0	252.16	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	glucose 179/179	179.0 / 179.0	18659.84	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	glucose 180/180	180.0 / 180.0	4854.08000000004	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	glucose 181/181	181.0 / 181.0	17272.96	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	glucose 182/182	182.0 / 182.0	330460.53705388	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	glucose 183/183	183.0 / 183.0	2490.07999999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	glucose 184/184	184.0 / 184.0	76215.36	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	glucose 185/185	185.0 / 185.0	3813.92	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	glucose 179/89	179.0 / 89.0	189.12	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	glucose 180/90	180.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	glucose 181/91	181.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 397)	D. std 125uM glu 12.5uM PEP	glucose 182/92	182.0 / 92.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	124/ 80 M-1 taurine	124.0 / 80.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	128/ 80 M-1 d4 taurine	128.0 / 80.0	315.2	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate C1-C6 M+0	191.0 / 191.0	15639.4823529412	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 191/111	191.0 / 111.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 192/111	192.0 / 111.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 192/112	192.0 / 112.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 193/112	193.0 / 112.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 193/113	193.0 / 113.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 194/113	194.0 / 113.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 194/114	194.0 / 114.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 195/114	195.0 / 114.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 195/115	195.0 / 115.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 196/115	196.0 / 115.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 196/116	196.0 / 116.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 197/116	197.0 / 116.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 191/67	191.0 / 67.0	756.48	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 192/67	192.0 / 67.0	189.12	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 192/68	192.0 / 68.0	126.08	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 193/67	193.0 / 67.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 193/68	193.0 / 68.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 193/69	193.0 / 69.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 194/68	194.0 / 68.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 194/69	194.0 / 69.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 194/70	194.0 / 70.0	126.079999999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 195/69	195.0 / 69.0	189.119999999998	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 195/70	195.0 / 70.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 195/71	195.0 / 71.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 196/70	196.0 / 70.0	189.119999999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 196/71	196.0 / 71.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Citrate 197/71	197.0 / 71.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Succinate 117/99	117.0 / 99.0	1008.64	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Succinate 118/100	118.0 / 100.0	1040.44	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Succinate 119/101	119.0 / 101.0	441.28	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Succinate 120/102	120.0 / 102.0	315.2	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Succinate 121/103	121.0 / 103.0	126.08	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Succinate 117/73	117.0 / 73.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 398)	E. std 62.5uM glu 6.25uM PEP	Succinate 118/73	118.0 / 73.0	N/A	True
